d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
83280,Villa Sure�a,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,1710,Urbano,07
83280,El Mezquite,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,1711,Urbano,07
83280,Solidaridad Vildosola,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2161,Urbano,07
83280,Colegio de Bachilleres,Equipamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,17,030,2162,Urbano,07
83280,San Pablo,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2721,Urbano,07
83280,Los Poetas,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,3282,Urbano,07
83283,Haciendas del Sur,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,6139,Urbano,07
83284,Santa Anita Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0222,Urbano,07
83284,Quinta Esmeralda,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0231,Urbano,07
83284,Las Peredas,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0247,Urbano,07
83284,San Ferm�n,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0252,Urbano,07
83284,Las Tres Reynas,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0291,Urbano,07
83284,Casa Linda,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0445,Urbano,07
83284,Costa del Sol,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0457,Urbano,07
83284,Palo Verde Indeur los Olivos,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0514,Urbano,07
83284,Nueva Esperanza,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0532,Urbano,07
83284,Los Girasoles,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,1713,Urbano,07
83284,Hacienda los Alcatraces,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2159,Urbano,07
83284,Hacienda los Lirios,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2171,Urbano,07
83284,Villas del Sur,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2749,Urbano,07
83284,Agaves Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2953,Urbano,07
83284,Quintas del Sol Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2954,Urbano,07
83284,Los Olivos,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,3183,Urbano,07
83284,Adolfo L�pez Mateos,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,3221,Urbano,07
83285,Las Minitas,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0162,Urbano,07
83285,Florenza Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0169,Urbano,07
83285,Montereal,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0224,Urbano,07
83285,Mesaverde,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0225,Urbano,07
83285,Oasis Solera,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0226,Urbano,07
83285,El Alamo Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0258,Urbano,07
83285,Nueva Ilusi�n,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0285,Urbano,07
83285,Florenza Plus,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0303,Urbano,07
83285,Stanza Florenza,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0325,Urbano,07
83285,Parque Industrial R�o Sonora Tetakawi,Zona industrial,Hermosillo,Sonora,Hermosillo,83291,26,83291,,37,030,0332,Urbano,07
83285,Arco Iris,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0431,Urbano,07
83285,Hermosa Provincia,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0478,Urbano,07
83285,San Jos� de las Minitas,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,1709,Urbano,07
83285,Cerrada de Minas,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2164,Urbano,07
83285,Real de Minas,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2166,Urbano,07
83285,Oasis del Sol,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3009,Urbano,07
83285,Oasis Santa Fe,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3010,Urbano,07
83285,Oasis Solana,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3024,Urbano,07
83285,Quinta Real,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3175,Urbano,07
83285,Puerta Esmeralda,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3177,Urbano,07
83285,Ejido el Buey,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,3365,Urbano,07
83285,Oasis Palmeira,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3370,Urbano,07
83285,Rosal�o Parra,Colonia,Hermosillo,Sonora,,83291,26,83291,,09,030,7350,Urbano,
83285,Uni�n de Ladrilleros Potrero de Bushuard,Ejido,Hermosillo,Sonora,,83291,26,83291,,15,030,7746,Urbano,
83286,Tirocapes,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0163,Urbano,07
83286,Cerro Apache,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2165,Urbano,07
83287,El Apache,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0164,Urbano,07
83287,Nacameri,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0165,Urbano,07
83287,San �ngel,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0166,Urbano,07
83287,Alegranza Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0223,Urbano,07
83287,Renaceres,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0240,Urbano,07
83287,Valle San Francisco,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0245,Urbano,07
83287,Aurea Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0248,Urbano,07
83287,Ejido de Villa de Seris,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0261,Urbano,07
83287,Monet,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0272,Urbano,07
83287,Las Placitas,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0282,Urbano,07
83287,Sorento Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0307,Urbano,07
83287,Aurea Argento,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0308,Urbano,07
83287,Praga,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0311,Urbano,07
83287,Paseo San �ngel,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0540,Urbano,07
83287,Camino del Seri,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,1707,Urbano,07
83287,Real del Carmen,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2167,Urbano,07
83287,Residencial Pima,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2168,Urbano,07
83287,Los Tulipanes,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2169,Urbano,07
83287,Portal del Pitic,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2172,Urbano,07
83287,Casa Real,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2853,Urbano,07
83287,Soleil Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2950,Urbano,07
83287,Urbi Villa del Prado,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2952,Urbano,07
83287,Arc�ngel Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3014,Urbano,07
83287,Paseo Real Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3173,Urbano,07
83287,Azores Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3176,Urbano,07
83287,Urbi Villa Campestre,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3219,Urbano,07
83288,Genova Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0003,Urbano,07
83288,FOVISSSTE,Unidad habitacional,Hermosillo,Sonora,Hermosillo,83291,26,83291,,31,030,0167,Urbano,07
83288,Corsica Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0230,Urbano,07
83288,Sedona Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0250,Urbano,07
83288,Barcelona Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0256,Urbano,07
83288,Real de Toledo Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0273,Urbano,07
83288,San Marino Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0278,Urbano,07
83288,Kyo Upday,Condominio,Hermosillo,Sonora,Hermosillo,83291,26,83291,,10,030,0299,Urbano,07
83288,Monte de Calabria,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0317,Urbano,07
83288,Montecarlo Residencial,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,1708,Urbano,07
83288,La Verbena,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,1712,Urbano,07
83288,Villa Bonita,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,1714,Urbano,07
83288,R�o Grande Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,1715,Urbano,07
83288,Privada Rosales,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,1716,Urbano,07
83288,M�naco Privadas Residenciales,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2173,Urbano,07
83288,Residencial Pe�asco,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2296,Urbano,07
83288,Marsella Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2746,Urbano,07
83288,Jardines de M�naco,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2747,Urbano,07
83288,Asturias Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2870,Urbano,07
83288,Villa Lourdes,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3171,Urbano,07
83288,Villa Residencial Bonita,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3172,Urbano,07
83288,Las Praderas IV,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,3178,Urbano,07
83288,Las Praderas Norte,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,3179,Urbano,07
83288,Las Praderas Sur (FOVISSSTE),Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,3180,Urbano,07
83288,Arandas Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3377,Urbano,07
83289,Las Villas,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0170,Urbano,07
83289,Francisco Eusebio Kino ISSSTESON,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2716,Urbano,07
83290,Piedra Bola (Pedregal de la Villa),Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0172,Urbano,07
83290,Y Griega,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0173,Urbano,07
83293,Urbi Alameda los Encinos II Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0296,Urbano,07
83293,Akiwiki,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0425,Urbano,07
83293,Las Lomas del Mirador,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0506,Urbano,07
83293,Las Lomas del Sol,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0507,Urbano,07
83293,Las Lomas del Sur,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0508,Urbano,07
83293,Las Lomas Secci�n los Manzanos,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,1717,Urbano,07
83293,Central de Abastos,Zona comercial,Hermosillo,Sonora,Hermosillo,83291,26,83291,,33,030,2158,Urbano,07
83293,Las Lomas de Cortes,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2244,Urbano,07
83293,Las Lomas Secci�n Bonita,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2300,Urbano,07
83293,Las Lomas Secci�n Casta�os,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2302,Urbano,07
83293,Las Lomas Privada las Lomas,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2303,Urbano,07
83293,Las Lomas Secci�n el Para�so,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2304,Urbano,07
83293,Las Lomas Privada del Bosque,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2305,Urbano,07
83293,Las Lomas Real del Parque,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2306,Urbano,07
83293,Urbi Villa del Rey Secci�n Manzanos II,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2750,Urbano,07
83293,Urbi Villa del Rey Secci�n Casta�os III,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2751,Urbano,07
83293,Urbi Villa del Rey Secci�n Casta�os II,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2752,Urbano,07
83293,Urbi Villa del Rey Secci�n los Almendros II,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2753,Urbano,07
83293,Urbi Villa del Rey Secci�n los Almendros III,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2770,Urbano,07
83293,Urbi Villa del Rey Secci�n Casta�os IV,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2778,Urbano,07
83293,Urbi Villa del Rey,Fraccionamiento,Hermosillo,Sonora,,83291,26,83291,,21,030,3016,Urbano,
83293,Urbi Villa del Rey Secci�n los Almendros I,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3186,Urbano,07
83293,Urbi Villa del Rey Secci�n Casta�os I,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3187,Urbano,07
83293,Las Lomas,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3188,Urbano,07
83293,La Campana,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3189,Urbano,07
83293,Urbi Alameda los Encinos I Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3217,Urbano,07
83293,Privada Villa del Rey,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3245,Urbano,07
83293,Sector Industrial Presa,Zona industrial,Hermosillo,Sonora,Hermosillo,83291,26,83291,,37,030,3271,Urbano,07
83294,Cuauht�moc,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0175,Urbano,07
83294,Los �lamos,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0176,Urbano,07
83294,Perisur,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0542,Urbano,07
83294,Valle del Marquez,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0583,Urbano,07
83294,Rinc�n del Marquez,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,2258,Urbano,07
83295,Adolfo de la Huerta,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0177,Urbano,07
83295,Comercial Cedros,Zona comercial,Hermosillo,Sonora,Hermosillo,83291,26,83291,,33,030,2170,Urbano,07
83296,Colinas del Sur,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0160,Urbano,07
83296,Nuevo Hermosillo,Colonia,Hermosillo,Sonora,Hermosillo,83291,26,83291,,09,030,0178,Urbano,07
83296,Castelina,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0232,Urbano,07
83296,Bonanza Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0293,Urbano,07
83296,Belcanto,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0318,Urbano,07
83296,Altares,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0428,Urbano,07
83296,Chula Vista,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0462,Urbano,07
83296,Las Diligencias,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0465,Urbano,07
83296,Arboledas,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0483,Urbano,07
83296,Renacimiento,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0554,Urbano,07
83296,Terranova,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0581,Urbano,07
83296,Altamira,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,1718,Urbano,07
83296,Las Carretas,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,1720,Urbano,07
83296,Altares II,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2156,Urbano,07
83296,Santa Cecilia,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2298,Urbano,07
83296,Altares Rancho Grande,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2299,Urbano,07
83296,Valle de los Almendros,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2773,Urbano,07
83296,Mallorca Residencial,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2955,Urbano,07
83296,Vista Real,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3295,Urbano,07
83297,Gala III,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0292,Urbano,07
83297,Gala I,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,0474,Urbano,07
83297,Parque Industrial Sonora,Zona industrial,Hermosillo,Sonora,Hermosillo,83291,26,83291,,37,030,2150,Urbano,07
83297,Agualurca,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2151,Urbano,07
83297,Sierra Clara,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,2152,Urbano,07
83297,Parque Industrial Dynatech Sur,Zona industrial,Hermosillo,Sonora,Hermosillo,83291,26,83291,,37,030,2734,Urbano,07
83297,Gala II,Fraccionamiento,Hermosillo,Sonora,Hermosillo,83291,26,83291,,21,030,3190,Urbano,07
83299,Parque Industrial Hermosillo,Zona industrial,Hermosillo,Sonora,Hermosillo,83291,26,83291,,37,030,0179,Urbano,07
83300,El Saucito,Pueblo,Hermosillo,Sonora,,83191,26,83191,,28,030,0180,Rural,
83300,Estaci�n Zamora,Paraje,Hermosillo,Sonora,,83191,26,83191,,45,030,0184,Rural,
83300,La Labor,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,0186,Rural,
83300,El Zacat�n,Ejido,Hermosillo,Sonora,,83191,26,83191,,15,030,0187,Rural,
83300,Valle de San Pedro,Fraccionamiento,Hermosillo,Sonora,,83191,26,83191,,21,030,0316,Rural,
83300,Campestre Cet�ceas,Colonia,Hermosillo,Sonora,,83191,26,83191,,09,030,0340,Rural,
83300,El Papalote,Colonia,Hermosillo,Sonora,,83191,26,83191,,09,030,0344,Rural,
83300,El Retiro,Colonia,Hermosillo,Sonora,,83191,26,83191,,09,030,0345,Rural,
83300,R�o Azul Secci�n Turquesa,Fraccionamiento,Hermosillo,Sonora,,83191,26,83191,,21,030,0346,Rural,
83300,R�o Azul Secci�n Zafiro,Fraccionamiento,Hermosillo,Sonora,,83191,26,83191,,21,030,0347,Rural,
83300,Campestre el Potrillo,Fraccionamiento,Hermosillo,Sonora,,83191,26,83191,,21,030,0348,Rural,
83300,R�o Azul Secci�n Diamante,Fraccionamiento,Hermosillo,Sonora,,83191,26,83191,,21,030,0349,Rural,
83300,Club Campestre R�o Azul,Fraccionamiento,Hermosillo,Sonora,,83191,26,83191,,21,030,0350,Rural,
83300,Real del Alamito [Fraccionamiento Campestre],Fraccionamiento,Hermosillo,Sonora,,83191,26,83191,,21,030,2285,Rural,
83300,Real del Alamito,Ejido,Hermosillo,Sonora,,83191,26,83191,,15,030,2286,Rural,
83300,La Cuesta [Vi�edo],Rancho,Hermosillo,Sonora,,83191,26,83191,,48,030,2938,Rural,
83300,Campestre las Granjas,Fraccionamiento,Hermosillo,Sonora,,83191,26,83191,,21,030,3022,Rural,
83300,Campo del Carmen,Ejido,Hermosillo,Sonora,,83191,26,83191,,15,030,3216,Rural,
83300,Ren� C�rdova,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6151,Rural,
83300,Ad�n L�pez,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6152,Rural,
83300,Agr�cola Martha,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6155,Rural,
83300,Alto Verde (R�o Blanco),Granja,Hermosillo,Sonora,,83191,26,83191,,23,030,6157,Rural,
83300,Agropecuaria Blanca Julia,Granja,Hermosillo,Sonora,,83191,26,83191,,23,030,6161,Rural,
83300,Agropecuaria San V�ctor (V�ctor Palomino),Granja,Hermosillo,Sonora,,83191,26,83191,,23,030,6167,Rural,
83300,Alejandro Guti�rrez,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6180,Rural,
83300,Alemania,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6181,Rural,
83300,Alemania Dos,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6182,Rural,
83300,Alfonso Ponce,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6183,Rural,
83300,Arturo Wereca,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6198,Rural,
83300,Benito F�lix,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6212,Rural,
83300,Campito la Herradura,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6239,Rural,
83300,Campo la Valiana,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6249,Rural,
83300,Campo las Lomitas,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6250,Rural,
83300,Campo Michelle,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6252,Rural,
83300,Montecristo,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6253,Rural,
83300,Carlos de Le�n Fern�ndez (Vivero),Equipamiento,Hermosillo,Sonora,,83191,26,83191,,17,030,6264,Rural,
83300,Casa Blanca,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6272,Rural,
83300,Casa de Alto (Ram�n Preciado),Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6273,Rural,
83300,Chich� L�pez,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6289,Rural,
83300,La Herradura [Campestre],Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6294,Rural,
83300,El Alamito,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6304,Rural,
83300,El Porvenir,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6307,Rural,
83300,El Carmen,Ejido,Hermosillo,Sonora,,83191,26,83191,,15,030,6352,Rural,
83300,Clara Elo�sa Oth�n (El Alamito),Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6358,Rural,
83300,El Alamito,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6360,Rural,
83300,El Alamito [Fundidora],Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6362,Rural,
83300,Chulavista Dos,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6386,Rural,
83300,Campo La Noria [Leyva Espinoza],Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6391,Rural,
83300,El Alamito,Ejido,Hermosillo,Sonora,,83191,26,83191,,15,030,6394,Rural,
83300,El Alamito,Granja,Hermosillo,Sonora,,83191,26,83191,,23,030,6395,Rural,
83300,El Bachatal,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6397,Rural,
83300,El Baibur�n,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6398,Rural,
83300,El Dorado,Hacienda,Hermosillo,Sonora,,83191,26,83191,,24,030,6401,Rural,
83300,Campo Gassa (Asociaci�n Ganadera de Alimentos),Granja,Hermosillo,Sonora,,83191,26,83191,,23,030,6411,Rural,
83300,El Ceboll�n [Campestre],Colonia,Hermosillo,Sonora,,83191,26,83191,,09,030,6422,Rural,
83300,Alberto Guzm�n,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6494,Rural,
83300,El Pepache (Francisco Quiroga),Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6498,Rural,
83300,El Jecotal,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6499,Rural,
83300,El Mahuachi,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6508,Rural,
83300,El Memucho,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6514,Rural,
83300,El Milagro,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6521,Rural,
83300,El Mocloy,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6523,Rural,
83300,El Modelo,Rancher�a,Hermosillo,Sonora,,83191,26,83191,,29,030,6524,Rural,
